instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.599,,,,,,,,,0.599,1,0,25,25,14,1,stimuli/blank.png,gerecht,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.749,,,,,,,,,0.749,1,0,26,26,39,1,stimuli/blank.png,lustlos,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.582,,,,,,,,,0.582,1,0,27,27,18,1,stimuli/blank.png,human,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.616,,,,,,,,,0.616,1,0,28,28,10,1,stimuli/blank.png,aktiv,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.566,,,,,,,,,0.566,1,0,29,29,24,1,stimuli/blank.png,jene,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.567,,,,,,,,,0.567,1,0,30,30,35,1,stimuli/blank.png,träge,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.533,,,,,,,,,0.533,1,0,31,31,23,1,stimuli/blank.png,mir,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.549,,,,,,,,,0.549,1,0,32,32,8,1,stimuli/blank.png,eure,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.534,,,,,,,,,0.534,1,0,33,33,19,1,stimuli/blank.png,lustlos,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.533,,,,,,,,,0.533,1,0,34,34,11,1,stimuli/blank.png,brutal,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,l,1,0.499,,,,,,,,,0.499,1,0,35,35,33,1,stimuli/blank.png,verlogen,l,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.666,,,,,,,,,0.666,1,0,36,36,16,1,stimuli/blank.png,begabt,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
,,,,,,a,1,0.569,,,,,,,,,0.569,1,0,37,37,36,1,stimuli/blank.png,begabt,a,AD09JN,2023-08-28_09h47.15.296,openIAT,2023.1.3,Win32,59.95203837,
