instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,1.462,,,,,,,,,1.462,1,0,16,16,25,1,stimuli/blank.png,meine,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.638,,,,,,,,,0.638,1,0,17,17,13,1,stimuli/blank.png,verlogen,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.751,,,,,,,,,0.751,1,0,18,18,36,1,stimuli/blank.png,begabt,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.469,,,,,,,,,0.469,1,0,19,19,10,1,stimuli/blank.png,aktiv,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.576,,,,,,,,,0.576,1,0,20,20,28,1,stimuli/blank.png,eure,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.627,,,,,,,,,0.627,1,0,21,21,30,1,stimuli/blank.png,aktiv,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.56,,,,,,,,,0.56,1,0,22,22,23,1,stimuli/blank.png,mir,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.618,,,,,,,,,0.618,1,0,23,23,24,1,stimuli/blank.png,jene,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.751,,,,,,,,,0.751,1,0,24,24,15,1,stimuli/blank.png,träge,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.771,,,,,,,,,0.771,1,0,25,25,38,1,stimuli/blank.png,human,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.537,,,,,,,,,0.537,1,0,26,26,33,1,stimuli/blank.png,verlogen,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.896,,,,,,,,,0.896,1,0,27,27,17,1,stimuli/blank.png,eitel,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.595,,,,,,,,,0.595,1,0,28,28,34,1,stimuli/blank.png,gerecht,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.751,,,,,,,,,0.751,1,0,29,29,26,1,stimuli/blank.png,euch,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.596,,,,,,,,,0.596,1,0,30,30,12,1,stimuli/blank.png,fröhlich,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.45,,,,,,,,,0.45,1,0,31,31,21,1,stimuli/blank.png,ich,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.6,,,,,,,,,0.6,1,0,32,32,16,1,stimuli/blank.png,begabt,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
