instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.7502,,,,,,,,,0.7502,1,0,17,17,22,1,stimuli/blank.png,ihr,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.6341,,,,,,,,,0.6341,1,0,18,18,10,1,stimuli/blank.png,aktiv,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.7337,,,,,,,,,0.7337,1,0,19,19,39,1,stimuli/blank.png,lustlos,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.6871,,,,,,,,,0.6871,1,0,20,20,18,1,stimuli/blank.png,human,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6508,,,,,,,,,0.6508,1,0,21,21,6,1,stimuli/blank.png,euch,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.7174,,,,,,,,,0.7174,1,0,22,22,29,1,stimuli/blank.png,selbst,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,1.0173,,,,,,,,,1.0173,1,0,23,23,32,1,stimuli/blank.png,fröhlich,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.6507,,,,,,,,,0.6507,1,0,24,24,34,1,stimuli/blank.png,gerecht,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.834,,,,,,,,,0.834,1,0,25,25,16,1,stimuli/blank.png,begabt,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5839,,,,,,,,,0.5839,1,0,26,26,13,1,stimuli/blank.png,verlogen,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5318,,,,,,,,,0.5318,1,0,27,27,31,1,stimuli/blank.png,brutal,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.6341,,,,,,,,,0.6341,1,0,28,28,25,1,stimuli/blank.png,meine,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.5651,,,,,,,,,0.5651,1,0,29,29,38,1,stimuli/blank.png,human,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6005,,,,,,,,,0.6005,1,0,30,30,20,1,stimuli/blank.png,andere,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.5838,,,,,,,,,0.5838,1,0,31,31,1,1,stimuli/blank.png,ich,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5504,,,,,,,,,0.5504,1,0,32,32,35,1,stimuli/blank.png,träge,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5674,,,,,,,,,0.5674,1,0,33,33,19,1,stimuli/blank.png,lustlos,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.7831,,,,,,,,,0.7831,1,0,34,34,7,1,stimuli/blank.png,eigene,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.9343,,,,,,,,,0.9343,1,0,35,35,14,1,stimuli/blank.png,gerecht,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.856,,,,,,,,,0.856,1,0,36,36,4,1,stimuli/blank.png,jene,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6751,,,,,,,,,0.6751,1,0,37,37,11,1,stimuli/blank.png,brutal,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.915,,,,,,,,,0.915,1,0,38,38,26,1,stimuli/blank.png,euch,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.8507,,,,,,,,,0.8507,1,0,39,39,12,1,stimuli/blank.png,fröhlich,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
