instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.632,,,,,,,,,0.632,1,0,26,26,19,1,stimuli/blank.png,lustlos,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.446,,,,,,,,,0.446,1,0,27,27,4,1,stimuli/blank.png,jene,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.664,,,,,,,,,0.664,1,0,28,28,20,1,stimuli/blank.png,andere,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.516,,,,,,,,,0.516,1,0,29,29,14,1,stimuli/blank.png,gerecht,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.599,,,,,,,,,0.599,1,0,30,30,9,1,stimuli/blank.png,selbst,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.533,,,,,,,,,0.533,1,0,31,31,10,1,stimuli/blank.png,aktiv,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.482,,,,,,,,,0.482,1,0,32,32,31,1,stimuli/blank.png,brutal,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.563,,,,,,,,,0.563,1,0,33,33,33,1,stimuli/blank.png,verlogen,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.438,,,,,,,,,0.438,1,0,34,34,13,1,stimuli/blank.png,verlogen,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.665,,,,,,,,,0.665,1,0,35,35,18,1,stimuli/blank.png,human,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.603,,,,,,,,,0.603,1,0,36,36,34,1,stimuli/blank.png,gerecht,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.432,,,,,,,,,0.432,1,0,37,37,32,1,stimuli/blank.png,fröhlich,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.454,,,,,,,,,0.454,1,0,38,38,23,1,stimuli/blank.png,mir,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.431,,,,,,,,,0.431,1,0,39,39,25,1,stimuli/blank.png,meine,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,1.324,,,,,,,,,1.324,1,0,0,0,14,1,stimuli/blank.png,jene,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.765,,,,,,,,,0.765,1,0,1,1,0,1,stimuli/blank.png,andere,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.632,,,,,,,,,0.632,1,0,2,2,11,1,stimuli/blank.png,ich,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.822,,,,,,,,,0.822,1,0,3,3,4,1,stimuli/blank.png,jene,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.549,,,,,,,,,0.549,1,0,4,4,3,1,stimuli/blank.png,mir,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.569,,,,,,,,,0.569,1,0,5,5,16,1,stimuli/blank.png,euch,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.564,,,,,,,,,0.564,1,0,6,6,17,1,stimuli/blank.png,eigene,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.565,,,,,,,,,0.565,1,0,7,7,5,1,stimuli/blank.png,meine,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.435,,,,,,,,,0.435,1,0,8,8,15,1,stimuli/blank.png,meine,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.516,,,,,,,,,0.516,1,0,9,9,8,1,stimuli/blank.png,eure,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.549,,,,,,,,,0.549,1,0,10,10,7,1,stimuli/blank.png,eigene,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.479,,,,,,,,,0.479,1,0,11,11,10,1,stimuli/blank.png,andere,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.448,,,,,,,,,0.448,1,0,12,12,13,1,stimuli/blank.png,mir,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.581,,,,,,,,,0.581,1,0,13,13,18,1,stimuli/blank.png,eure,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.516,,,,,,,,,0.516,1,0,14,14,1,1,stimuli/blank.png,ich,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.519,,,,,,,,,0.519,1,0,15,15,6,1,stimuli/blank.png,euch,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.663,,,,,,,,,0.663,1,0,16,16,2,1,stimuli/blank.png,ihr,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.486,,,,,,,,,0.486,1,0,17,17,9,1,stimuli/blank.png,selbst,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.581,,,,,,,,,0.581,1,0,18,18,12,1,stimuli/blank.png,ihr,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.482,,,,,,,,,0.482,1,0,19,19,19,1,stimuli/blank.png,selbst,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,5.169,,,,,,,,,5.169,1,0,0,0,6,1,stimuli/blank.png,euch,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
