instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.651,,,,,,,,,0.651,1,0,28,28,17,1,stimuli/blank.png,eitel,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.696,,,,,,,,,0.696,1,0,29,29,11,1,stimuli/blank.png,brutal,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.838,,,,,,,,,0.838,1,0,30,30,21,1,stimuli/blank.png,ich,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.686,,,,,,,,,0.686,1,0,31,31,12,1,stimuli/blank.png,fröhlich,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.946,,,,,,,,,0.946,1,0,32,32,24,1,stimuli/blank.png,jene,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.847,,,,,,,,,0.847,1,0,33,33,39,1,stimuli/blank.png,lustlos,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.863,,,,,,,,,0.863,1,0,34,34,27,1,stimuli/blank.png,eigene,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.97,,,,,,,,,0.97,1,0,35,35,36,1,stimuli/blank.png,begabt,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.621,,,,,,,,,0.621,1,0,36,36,32,1,stimuli/blank.png,fröhlich,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.715,,,,,,,,,0.715,1,0,37,37,16,1,stimuli/blank.png,begabt,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.931,,,,,,,,,0.931,1,0,38,38,3,1,stimuli/blank.png,mir,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.867,,,,,,,,,0.867,1,0,39,39,20,1,stimuli/blank.png,andere,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
