instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,0,0.7401,,,,,,,,,0.7401,0,0,6,6,35,1,stimuli/blank.png,träge,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.7244,,,,,,,,,0.7244,1,0,7,7,21,1,stimuli/blank.png,ich,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.6565,,,,,,,,,0.6565,1,0,8,8,11,1,stimuli/blank.png,brutal,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.9313,,,,,,,,,0.9313,1,0,9,9,28,1,stimuli/blank.png,eure,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.6079,,,,,,,,,0.6079,1,0,10,10,25,1,stimuli/blank.png,meine,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5818,,,,,,,,,0.5818,1,0,11,11,39,1,stimuli/blank.png,lustlos,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5477,,,,,,,,,0.5477,1,0,12,12,31,1,stimuli/blank.png,brutal,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5198,,,,,,,,,0.5198,1,0,13,13,33,1,stimuli/blank.png,verlogen,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.6383,,,,,,,,,0.6383,1,0,14,14,17,1,stimuli/blank.png,eitel,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.6993,,,,,,,,,0.6993,1,0,15,15,18,1,stimuli/blank.png,human,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.5211,,,,,,,,,0.5211,1,0,16,16,23,1,stimuli/blank.png,mir,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5252,,,,,,,,,0.5252,1,0,17,17,20,1,stimuli/blank.png,andere,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.5894,,,,,,,,,0.5894,1,0,18,18,29,1,stimuli/blank.png,selbst,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.5988,,,,,,,,,0.5988,1,0,19,19,38,1,stimuli/blank.png,human,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5152,,,,,,,,,0.5152,1,0,20,20,6,1,stimuli/blank.png,euch,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.498,,,,,,,,,0.498,1,0,21,21,4,1,stimuli/blank.png,jene,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
