instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.699,,,,,,,,,0.699,1,0,4,4,15,1,stimuli/blank.png,meine,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.501,,,,,,,,,0.501,1,0,5,5,5,1,stimuli/blank.png,meine,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.415,,,,,,,,,0.415,1,0,6,6,0,1,stimuli/blank.png,andere,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,0,0.349,,,,,,,,,0.349,0,0,7,7,14,1,stimuli/blank.png,jene,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.816,,,,,,,,,0.816,1,0,8,8,8,1,stimuli/blank.png,eure,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.801,,,,,,,,,0.801,1,0,9,9,2,1,stimuli/blank.png,ihr,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.7,,,,,,,,,0.7,1,0,10,10,12,1,stimuli/blank.png,ihr,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.781,,,,,,,,,0.781,1,0,11,11,7,1,stimuli/blank.png,eigene,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.899,,,,,,,,,0.899,1,0,12,12,9,1,stimuli/blank.png,selbst,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.666,,,,,,,,,0.666,1,0,13,13,13,1,stimuli/blank.png,mir,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.705,,,,,,,,,0.705,1,0,14,14,3,1,stimuli/blank.png,mir,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.765,,,,,,,,,0.765,1,0,15,15,16,1,stimuli/blank.png,euch,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.644,,,,,,,,,0.644,1,0,16,16,18,1,stimuli/blank.png,eure,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.929,,,,,,,,,0.929,1,0,17,17,17,1,stimuli/blank.png,eigene,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.732,,,,,,,,,0.732,1,0,18,18,4,1,stimuli/blank.png,jene,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.965,,,,,,,,,0.965,1,0,19,19,6,1,stimuli/blank.png,euch,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.687,,,,,,,,,0.687,1,0,0,0,1,1,stimuli/blank.png,ich,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.657,,,,,,,,,0.657,1,0,1,1,19,1,stimuli/blank.png,lustlos,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
