instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.611,,,,,,,,,0.611,1,0,30,30,20,1,stimuli/blank.png,andere,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.948,,,,,,,,,0.948,1,0,31,31,26,1,stimuli/blank.png,euch,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.37,,,,,,,,,1.37,1,0,32,32,8,1,stimuli/blank.png,eure,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.672,,,,,,,,,0.672,1,0,33,33,24,1,stimuli/blank.png,jene,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.73,,,,,,,,,0.73,1,0,34,34,39,1,stimuli/blank.png,lustlos,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.697,,,,,,,,,0.697,1,0,35,35,37,1,stimuli/blank.png,eitel,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.603,,,,,,,,,0.603,1,0,36,36,10,1,stimuli/blank.png,aktiv,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.531,,,,,,,,,0.531,1,0,37,37,15,1,stimuli/blank.png,träge,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.647,,,,,,,,,0.647,1,0,38,38,13,1,stimuli/blank.png,verlogen,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.646,,,,,,,,,0.646,1,0,39,39,35,1,stimuli/blank.png,träge,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.46,,,,,,,,,1.46,1,0,0,0,14,1,stimuli/blank.png,jene,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.598,,,,,,,,,0.598,1,0,1,1,11,1,stimuli/blank.png,ich,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.87,,,,,,,,,0.87,1,0,2,2,6,1,stimuli/blank.png,euch,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.834,,,,,,,,,0.834,1,0,3,3,7,1,stimuli/blank.png,eigene,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.595,,,,,,,,,0.595,1,0,4,4,15,1,stimuli/blank.png,meine,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.613,,,,,,,,,0.613,1,0,5,5,12,1,stimuli/blank.png,ihr,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.546,,,,,,,,,0.546,1,0,6,6,19,1,stimuli/blank.png,selbst,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.531,,,,,,,,,0.531,1,0,7,7,8,1,stimuli/blank.png,eure,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.513,,,,,,,,,0.513,1,0,8,8,10,1,stimuli/blank.png,andere,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.534,,,,,,,,,0.534,1,0,9,9,5,1,stimuli/blank.png,meine,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.497,,,,,,,,,0.497,1,0,10,10,3,1,stimuli/blank.png,mir,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.517,,,,,,,,,0.517,1,0,11,11,4,1,stimuli/blank.png,jene,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.553,,,,,,,,,0.553,1,0,12,12,0,1,stimuli/blank.png,andere,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.508,,,,,,,,,0.508,1,0,13,13,16,1,stimuli/blank.png,euch,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.48,,,,,,,,,0.48,1,0,14,14,13,1,stimuli/blank.png,mir,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.556,,,,,,,,,0.556,1,0,15,15,18,1,stimuli/blank.png,eure,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,0,0.499,,,,,,,,,0.499,0,0,16,16,2,1,stimuli/blank.png,ihr,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.698,,,,,,,,,0.698,1,0,17,17,1,1,stimuli/blank.png,ich,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.558,,,,,,,,,0.558,1,0,18,18,9,1,stimuli/blank.png,selbst,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.972,,,,,,,,,0.972,1,0,19,19,17,1,stimuli/blank.png,eigene,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.275,,,,,,,,,1.275,1,0,0,0,13,1,stimuli/blank.png,verlogen,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.916,,,,,,,,,0.916,1,0,1,1,16,1,stimuli/blank.png,begabt,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.552,,,,,,,,,0.552,1,0,2,2,8,1,stimuli/blank.png,eure,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,0,1.131,,,,,,,,,1.131,0,0,3,3,17,1,stimuli/blank.png,eitel,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.581,,,,,,,,,1.581,1,0,4,4,14,1,stimuli/blank.png,gerecht,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.114,,,,,,,,,1.114,1,0,5,5,4,1,stimuli/blank.png,jene,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.633,,,,,,,,,0.633,1,0,6,6,6,1,stimuli/blank.png,euch,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,0,0.831,,,,,,,,,0.831,0,0,7,7,19,1,stimuli/blank.png,lustlos,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.124,,,,,,,,,1.124,1,0,8,8,3,1,stimuli/blank.png,mir,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
