instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.546,,,,,,,,,0.546,1,0,26,26,2,1,stimuli/blank.png,ihr,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.561,,,,,,,,,0.561,1,0,27,27,1,1,stimuli/blank.png,ich,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.497,,,,,,,,,0.497,1,0,28,28,6,1,stimuli/blank.png,euch,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.614,,,,,,,,,0.614,1,0,29,29,36,1,stimuli/blank.png,begabt,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.718,,,,,,,,,0.718,1,0,30,30,17,1,stimuli/blank.png,eitel,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.546,,,,,,,,,0.546,1,0,31,31,10,1,stimuli/blank.png,aktiv,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.73,,,,,,,,,0.73,1,0,32,32,29,1,stimuli/blank.png,selbst,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.529,,,,,,,,,0.529,1,0,33,33,32,1,stimuli/blank.png,fröhlich,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,1.171,,,,,,,,,1.171,1,0,34,34,24,1,stimuli/blank.png,jene,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.48,,,,,,,,,0.48,1,0,35,35,25,1,stimuli/blank.png,meine,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.813,,,,,,,,,0.813,1,0,36,36,14,1,stimuli/blank.png,gerecht,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.83,,,,,,,,,0.83,1,0,37,37,19,1,stimuli/blank.png,lustlos,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.615,,,,,,,,,0.615,1,0,38,38,23,1,stimuli/blank.png,mir,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.931,,,,,,,,,0.931,1,0,39,39,7,1,stimuli/blank.png,eigene,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.86,,,,,,,,,0.86,1,0,0,0,9,1,stimuli/blank.png,selbst,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.561,,,,,,,,,0.561,1,0,1,1,6,1,stimuli/blank.png,euch,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.46,,,,,,,,,0.46,1,0,2,2,5,1,stimuli/blank.png,meine,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.445,,,,,,,,,0.445,1,0,3,3,13,1,stimuli/blank.png,mir,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.646,,,,,,,,,0.646,1,0,4,4,17,1,stimuli/blank.png,eigene,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.648,,,,,,,,,0.648,1,0,5,5,12,1,stimuli/blank.png,ihr,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.979,,,,,,,,,0.979,1,0,6,6,8,1,stimuli/blank.png,eure,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.695,,,,,,,,,0.695,1,0,7,7,0,1,stimuli/blank.png,andere,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,0,0.571,,,,,,,,,0.571,0,0,8,8,7,1,stimuli/blank.png,eigene,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.395,,,,,,,,,1.395,1,0,9,9,14,1,stimuli/blank.png,jene,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.634,,,,,,,,,0.634,1,0,10,10,4,1,stimuli/blank.png,jene,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.551,,,,,,,,,0.551,1,0,11,11,18,1,stimuli/blank.png,eure,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.846,,,,,,,,,0.846,1,0,12,12,11,1,stimuli/blank.png,ich,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.98,,,,,,,,,0.98,1,0,13,13,15,1,stimuli/blank.png,meine,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.679,,,,,,,,,0.679,1,0,14,14,10,1,stimuli/blank.png,andere,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.68,,,,,,,,,0.68,1,0,15,15,16,1,stimuli/blank.png,euch,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.579,,,,,,,,,0.579,1,0,16,16,2,1,stimuli/blank.png,ihr,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.499,,,,,,,,,0.499,1,0,17,17,19,1,stimuli/blank.png,selbst,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.853,,,,,,,,,0.853,1,0,18,18,3,1,stimuli/blank.png,mir,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.697,,,,,,,,,0.697,1,0,19,19,1,1,stimuli/blank.png,ich,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.955,,,,,,,,,0.955,1,0,0,0,12,1,stimuli/blank.png,fröhlich,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.897,,,,,,,,,0.897,1,0,1,1,6,1,stimuli/blank.png,euch,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,0,1.145,,,,,,,,,1.145,0,0,2,2,18,1,stimuli/blank.png,human,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,0,1.32,,,,,,,,,1.32,0,0,3,3,16,1,stimuli/blank.png,begabt,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,1.75,,,,,,,,,1.75,1,0,4,4,19,1,stimuli/blank.png,lustlos,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,1.045,,,,,,,,,1.045,1,0,5,5,11,1,stimuli/blank.png,brutal,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
