instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.6821,,,,,,,,,0.6821,1,0,6,6,16,1,stimuli/blank.png,euch,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.633,,,,,,,,,0.633,1,0,7,7,8,1,stimuli/blank.png,eure,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.5985,,,,,,,,,0.5985,1,0,8,8,13,1,stimuli/blank.png,mir,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.9987,,,,,,,,,0.9987,1,0,9,9,17,1,stimuli/blank.png,eigene,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.5716,,,,,,,,,0.5716,1,0,10,10,1,1,stimuli/blank.png,ich,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.6325,,,,,,,,,0.6325,1,0,11,11,0,1,stimuli/blank.png,andere,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.7651,,,,,,,,,0.7651,1,0,12,12,9,1,stimuli/blank.png,selbst,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.5676,,,,,,,,,0.5676,1,0,13,13,3,1,stimuli/blank.png,mir,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,1.0665,,,,,,,,,1.0665,1,0,14,14,6,1,stimuli/blank.png,euch,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6416,,,,,,,,,0.6416,1,0,15,15,19,1,stimuli/blank.png,selbst,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
